,BPA,PNW,SDGE,SCE,PGE_valley,PGE_bay
4511,5387.950882232304,13857.614322384978,2205.7550357038986,10611.019448875439,6626.143004931033,3941.9517013968352
4512,4918.111994268122,12810.871826191838,1987.834936724596,9794.49235655111,6490.037602320506,4314.827560594366
4513,4799.1078274811325,12322.160227144179,1865.0456731394397,9252.92854048377,6154.778060837866,4183.679032396245
4514,4739.022569114995,12038.207431023751,1798.2524679803228,8886.038999404303,5905.0591642781765,4165.60262613024
4515,4790.119574103191,12011.409986241802,1770.2520941470502,8712.529700378564,5846.074851355164,4069.8175067714815
4516,4949.635743487789,12202.490972216452,1793.7515221230442,8780.214634431602,5879.614993305206,4012.4115643978184
4517,5237.478558547524,12455.888342539945,1868.071744815666,8938.5019189238,6118.890954529553,4045.004441725633
4518,5547.290229261206,12987.112995744155,2006.4532205559126,9390.191314024392,6507.717462097561,4168.861742097872
4519,5812.031997452685,13783.443555574548,2162.503290599707,10076.836911725823,7088.6115433804,4370.922941531499
4520,6000.177808832808,14626.864492802297,2316.9116023029524,10799.710090690327,7473.458487727723,4468.216176053618
4521,6117.61203687036,15352.454894400378,2452.0604359413655,11458.677289229528,7796.709461418572,4596.467675890913
4522,6155.02500502666,15880.683566211446,2562.9185072829073,12106.638674633834,8147.908330699851,4795.0525359948015
4523,6236.422146552561,16270.436569632539,2638.7587990176457,12641.143575027843,8264.816622204235,4928.531933210024
4524,6332.369529750101,16447.976988067418,2691.4259837381337,13093.772827430132,8251.924209984803,5106.000071331317
4525,6366.312620395858,16541.96709381489,2733.5963215998,13597.389319244334,8323.776524076184,5387.805474058221
4526,6392.791935081839,16576.42562211425,2769.211912685478,14030.158300679963,8473.592598370471,5650.760994923139
4527,6452.76197221202,16728.13769951567,2797.519431821968,14268.304542753927,8584.489130268566,5895.360535157877
4528,6521.413914391974,16897.256604050533,2810.7299578805155,14287.91639728748,8892.559868132048,6085.374539575354
4529,6486.215740955695,16938.8528803844,2795.325519309991,14067.053745698026,9046.911030566784,5837.940260708422
4530,6390.404771172482,16598.67479241361,2738.1770471743234,13603.867708123376,9008.751673507499,5625.93019080874
4531,6272.5709260313015,16158.20330643228,2696.0140449554483,13074.102745041502,8872.239626257351,5581.665937437358
4532,6228.860489024989,15814.149678355965,2726.838759837128,13025.873526296833,8651.061879419809,5486.104516734195
4533,5942.930482216627,15396.3337569056,2650.4264842064404,12704.814329195884,8297.844033548185,5346.686852391854
4534,5571.200945387655,14594.1553229441,2404.5754755183934,11649.795314196095,7599.756236625659,5042.10314593843
4535,5215.011965372611,13891.450639274288,2175.3168173241065,10661.464370590218,6823.809003506612,4649.936621034081
4536,5156.7092537104745,13258.266256568571,1937.6350003292744,9858.712369030103,6038.534703570654,4961.447901421547
4537,5023.9772093234615,12649.723063790556,1823.9840715177688,9291.631878371069,5754.345150930049,4740.299054443589
4538,4952.608840241411,12364.506528808026,1758.826925225779,8911.30892579042,5629.9436376980975,4592.781651711207
4539,4999.751007915999,12341.663932639374,1728.3283462013112,8713.949471681242,5525.2968955528395,4510.527349357143
4540,5112.302413637749,12596.003242935316,1747.8590080338786,8762.711541864464,5605.170541052983,4466.515863068321
4541,5369.787464139993,13226.19373576604,1811.6231932651674,8942.2405692258,5792.852717272606,4471.444524017407
4542,5670.145955077541,14290.201015934741,1936.8440286480927,9339.47748819991,6165.259741053028,4589.680543072605
4543,5884.431906294442,15346.035336816083,2077.536540269989,9904.648801592339,6655.602921419563,4738.86581153673
4544,6064.548922567902,16154.537164864078,2233.661568181609,10639.943222113263,6981.4730999718695,4916.145658133572
4545,6204.286326165321,17012.866081264645,2378.6171312851284,11321.01629076356,7266.787372108408,5068.275667478066
4546,6302.38130497226,17806.3168140654,2491.5446318175364,12001.1294185949,7613.939034709768,5257.894503242371
4547,6389.51355629637,18361.066914809137,2570.1342450302736,12567.223191171164,7771.5173841124515,5399.58393888177
4548,6477.655335159762,18746.50088977644,2625.63356055374,12988.38294630953,7745.673045385076,5539.777078711267
4549,6540.977555390311,19068.323421672325,2667.216764193386,13460.423826151913,7811.576047785227,5817.219151444019
4550,6543.3129697674085,19160.300876320667,2700.550364490566,13865.498432394748,7969.004361367757,6038.703439957304
4551,6563.284640579545,19172.648620015232,2729.6425110499404,14132.544676580379,8060.811004080948,6256.042847114542
4552,6599.188586004963,19192.87450262603,2749.7303936294525,14137.549570767915,8364.43999485685,6262.131889931564
4553,6565.168367519659,19109.9699398642,2740.567144435258,13913.767924356625,8532.695818376445,6152.689526246385
4554,6458.725932504713,18779.05368563306,2686.4917133065587,13436.4779258713,8507.528550725494,6033.094082028155
4555,6335.628261337098,18262.070363557483,2641.1550345524606,12925.611080338547,8430.360085943172,5903.763655661547
4556,6268.476089107457,17943.31232943265,2672.163011738034,12922.562185354198,8211.230928870495,5799.847164578467
4557,6008.762222524136,17391.77150290218,2598.220439641565,12648.683490524454,7857.773466397623,5755.870522893793
4558,5571.603566908703,15786.26631172183,2352.4991483649214,11579.527866935403,7083.651704326195,5534.806794295632
4559,5259.0064226864315,14464.353415913502,2127.5802130611914,10638.623410647768,6476.548584308227,5131.38828492753
4560,5075.771479212206,13603.789210894598,2161.24268176074,11708.122433425197,6403.890260183871,5096.803041426602
4561,4960.144829511781,13103.231621382645,2029.7401669702742,11005.015225019688,6139.585376748416,4906.490981043077
4562,4899.646197167959,12830.054194992153,1953.1172306974959,10543.970426725005,5920.157917764339,4824.991551707658
4563,4937.165102197731,12789.111843729544,1914.847700478328,10293.509058811404,5810.012378543008,4810.992993054681
4564,5043.30623846888,13000.503555400077,1926.4271656678295,10284.003116480575,5772.089432696556,4756.666484195707
4565,5236.801070979547,13632.464091565509,1975.4046832933693,10405.488410222935,5839.778697645066,4748.912090306427
4566,5532.423532347318,14725.275656237529,2082.29665499677,10805.206296591852,6187.177622011996,4945.300179107517
4567,5805.906622308428,15763.642718839743,2227.273019336902,11398.81296746017,6636.227879036688,5085.212313035749
4568,5981.455150885656,16638.660247635362,2398.7398706271897,12195.501244376583,7037.272771047367,5169.006635437291
4569,6127.173326411118,17383.35098367688,2561.6685418484058,12955.34571531259,7376.366281444871,5281.946014116507
4570,6206.561752981107,17912.46736516011,2699.598264578004,13759.74847087106,7807.9201119335685,5358.404883824742
4571,6268.299877762713,18226.037424719336,2798.3615256718617,14456.434993285573,8038.235588245627,5406.4778355294575
4572,6315.886409019406,18459.394214894557,2870.0064123411116,14941.30728455771,8171.213693144539,5486.479488474666
4573,6351.2805569483835,18554.136948290725,2922.8011442886163,15490.623512180797,8179.19115667323,5816.987417666419
4574,6373.118917412846,18545.823894222387,2963.796372101224,16016.03727555443,8436.86543691428,6082.4031517947415
4575,6434.3960070646835,18514.682606986506,3007.086079137112,16360.20655872665,8616.43570692591,6290.813704228356
4576,6480.633011998794,18546.243119471474,3035.019103808523,16473.38946968399,8891.361075086601,6410.200302182458
4577,6473.368978234026,18329.227623242605,3030.614010267863,16266.560046700914,9132.08787262631,6368.8140228971815
4578,6379.856120101176,17822.19691569013,2972.350332997453,15774.883421681248,9050.385819792291,6243.186314488957
4579,6271.0341408227505,17394.212373487895,2916.5252870179693,15177.849748587556,9113.036748513798,6062.143907584898
4580,6244.273653935176,17225.194034772936,2944.8442647056713,15160.10557647237,8906.757677316464,5883.166821431816
4581,5982.480990878889,16814.978547466548,2869.138492969982,14836.269284017792,8569.506620964896,5772.631609624643
4582,5542.9529412586235,15410.531185962556,2610.547147592492,13658.619322280301,7768.999350933777,5547.715589866121
4583,5234.944123817876,14200.32457425675,2362.3478910945973,12460.382028258373,7044.1338832987385,5125.620414773963
4584,5323.475152825241,13600.649849270296,2224.9877380724915,11327.559305821005,6580.351723125063,5032.465794419569
4585,5209.631231565585,13088.293784653542,2091.783816002769,10674.827126842125,6310.246931847536,4884.572516419561
4586,5164.478384722012,12859.92340005568,2015.5036577188002,10227.552645250358,6045.776327574243,4882.7181815852555
4587,5215.86279012543,12834.693983835146,1982.2359376596735,9998.723925869097,5927.803479805334,4876.224993557203
4588,5375.804712785436,13133.750303518485,2003.9141600642304,10047.831916399573,5904.279483659009,4864.464208325429
4589,5642.998835197281,13785.661544117906,2073.9544636969927,10273.861413010854,5977.32443589542,4916.327357493827
4590,5956.366846249375,14917.183475064296,2214.210453449438,10718.183489543073,6423.774833575429,5091.087238727722
4591,6153.648315146749,15841.421848754251,2373.7217854073915,11396.100429041342,6926.578306413979,5389.658523770156
4592,6322.014570382395,16610.211659472046,2546.0178808801525,12332.271009256416,7338.852202215321,5509.564817640954
4593,6494.998756373329,17316.922961242795,2699.8193081431045,13214.577391545654,7697.073674687569,5668.747953793419
4594,6539.651958595957,17788.611814373387,2819.2670446057427,13991.169622762376,8099.875767221608,5726.770694510769
4595,6612.59091427334,18118.03527015996,2898.386175359816,14581.574484567347,8390.056946508961,5676.971364468435
4596,6696.865381610854,18395.275860718957,2953.9324058722036,15155.55731785928,8605.241077704226,5647.7193232741865
4597,6755.1295868003945,18515.134096111928,2999.6166198264464,15650.756649952375,8707.847363582301,6026.661507358505
4598,6775.354238978084,18528.38225584047,3037.3266918456334,16106.453138171199,8812.524910779288,6216.958625308436
4599,6756.834872575035,18600.990113118616,3071.6102447633607,16453.290991389757,9079.749800120648,6451.405088111114
4600,6825.63983984941,18713.26858794385,3095.908513386953,16479.508030006138,9290.766864658966,6673.020476190444
4601,6825.4372446940715,18660.424527916653,3094.0191287793773,16200.607085956688,9443.29714830568,6588.415512043992
4602,6720.762367942119,18278.488658606366,3041.9389161165545,15645.561873540148,9431.016735585892,6314.01605817546
4603,6666.649477087195,17922.187131945197,2996.372260598027,15068.458776757121,9476.090319795503,6194.174990298584
4604,6669.318678526792,17809.771413708884,3026.5695238406306,15149.345442105769,9239.650848033656,5981.143870015441
4605,6358.103206068458,17307.2906571625,2956.2902858977777,14674.293596587171,8841.498038607742,5830.403658541126
4606,5930.053651273398,15877.989172405332,2693.9108487765548,13409.333901230402,7998.086242073735,5571.202339608128
4607,5582.54084458196,14601.47700108336,2439.450732115491,12234.33635717338,7209.685787795016,5192.903097481371
4608,5597.420658326635,13934.137239210262,2243.128634401691,11616.302189178414,6594.034591251725,5268.096661082562
4609,5454.243792253577,13415.59880517949,2107.8334950614235,10948.679490303977,6304.933586157972,5113.749571894302
4610,5402.814632622053,13129.616348984338,2030.3533849573444,10514.851749037232,6058.285845740116,5096.436566822349
4611,5436.270523480817,13074.193601629102,1997.6894590181005,10251.295820781519,6000.136778289911,5020.834163929536
4612,5618.297201389388,13395.740802190247,2016.635070085846,10289.567298926144,5953.210417106485,5085.951051854508
4613,5883.379027008177,14102.22450983985,2087.5110874197876,10529.503277859905,6068.04379513174,5074.151647030721
4614,6209.352045173494,15174.32380465156,2234.4849212351824,10970.098670177917,6513.0037545729765,5303.481095014359
4615,6426.531147404047,16193.40525641093,2393.121115086262,11703.892437716147,7042.829429242188,5518.847243352931
4616,6634.416120921867,17088.597554288048,2561.2105482840825,12619.431954410735,7361.691616536529,5637.703246246231
4617,6751.707500344321,17754.665474090936,2719.643230303598,13389.540777641194,7697.575689847676,5775.258601324382
4618,6818.286987725116,18303.222496818256,2852.0191388032586,14206.495566690277,8092.835756927509,5888.812735480679
4619,6861.365485755273,18600.457432142994,2943.2358992931613,14893.312321688534,8336.61872781407,5780.977913259459
4620,6896.621906224032,18699.735945629804,3010.990447130189,15508.139375076276,8479.388854476012,5845.298044171589
4621,6917.84192653265,18699.535179551804,3063.347842580718,16049.180109943098,8589.96019931316,6244.219408746335
4622,6955.0681275081915,18627.80782022968,3100.7185677760176,16594.151001626415,8790.827037491124,6387.755559487877
4623,7024.699931750059,18577.127373213065,3143.1247311276766,16897.796687815142,8923.936265741386,6657.743933983701
4624,7064.829709855458,18470.341183929653,3173.3780921997954,16958.421553509477,9186.060589841518,6766.176505664957
4625,7054.257555777299,18327.913167956303,3167.0390240229403,16597.446082602393,9454.547287153331,6677.311947105627
4626,6940.297296415332,17859.89631546709,3103.0330051567917,15931.590543327611,9483.113537392566,6486.232321343135
4627,6853.811074007281,17356.106065263368,3051.9803962559895,15314.457958560284,9340.045248006374,6365.2882825188335
4628,6878.289821682705,17160.32952644298,3094.152674641843,15338.387390898535,9219.332049140003,6234.433844604996
4629,6591.68246346643,16720.31714546494,3020.763446620847,14947.522240214867,8885.342218078045,6003.1375306697
4630,6138.234239144843,15655.843795295725,2740.9847785564616,13629.46699134338,8079.599884842072,5680.681445045426
4631,5774.399504672856,14566.443045503634,2480.5791672875525,12494.889146045498,7280.071520503592,5421.503447639803
4632,5318.511281283318,13495.25833448047,2289.669890069923,10665.940847669362,6116.725107715912,4410.852020341359
4633,5200.672826092699,12998.146060073652,2150.8484159404634,10108.548466025319,5827.650175200157,4234.948163986307
